PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
A.J. Lawson,DAL,21,10,11,198.0,252,3,1,1,100.0,2,2,100.0,5,166.70000000000002,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1630639,1610612742
AJ Green,MIL,28,21,7,210.0,244,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1631260,1610612749
AJ Griffin,ATL,17,7,10,131.0,129,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1631100,1610612737
Aaron Gordon,DEN,41,27,14,1306.0,1668,60,8,15,53.300000000000004,0,2,0.0,16,26.700000000000003,39,65.0,10,25.6,3,5.0,1,1.7000000000000002,203932,1610612743
Aaron Holiday,HOU,43,21,22,737.0,1175,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,2,66.7,0,0.0,1628988,1610612745
Aaron Nesmith,IND,42,25,17,1102.0,1566,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,2,66.7,1,20.0,0,0.0,1630174,1610612754
Aaron Wiggins,OKC,44,31,13,583.0,732,13,4,7,57.099999999999994,0,0,0.0,8,61.5,4,30.8,0,0.0,1,7.7,0,0.0,1630598,1610612760
Adama Sanogo,CHI,3,0,3,11.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641766,1610612741
Admiral Schofield,ORL,12,6,6,46.0,106,3,1,1,100.0,0,2,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1629678,1610612753
Al Horford,BOS,39,30,9,1056.0,1342,36,6,8,75.0,0,0,0.0,12,33.300000000000004,25,69.39999999999999,7,28.000000000000004,3,8.3,0,0.0,201143,1610612738
Alec Burks,DET,39,6,33,802.0,1272,12,2,5,40.0,2,2,100.0,7,58.3,6,50.0,1,16.7,0,0.0,1,8.3,202692,1610612765
Aleksej Pokusevski,OKC,8,7,1,48.0,76,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630197,1610612760
Alex Caruso,CHI,40,20,20,1044.0,1886,23,3,7,42.9,3,4,75.0,9,39.1,12,52.2,1,8.3,1,4.3,2,8.7,1627936,1610612741
Alex Fudge,LAL,4,1,3,14.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641788,1610612747
Alex Len,SAC,17,8,9,149.0,244,32,7,10,70.0,1,3,33.300000000000004,15,46.9,19,59.4,4,21.099999999999998,1,3.1,2,6.3,203458,1610612758
Alperen Sengun,HOU,46,22,24,1503.0,2805,308,90,152,59.199999999999996,34,46,73.9,220,71.39999999999999,118,38.3,28,23.7,12,3.9,21,6.800000000000001,1630578,1610612745
Amari Bailey,CHA,2,0,2,11.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641735,1610612766
Amen Thompson,HOU,27,11,16,441.0,875,11,3,4,75.0,2,2,100.0,9,81.8,6,54.50000000000001,1,16.7,0,0.0,1,9.1,1641708,1610612745
Amir Coffey,LAC,33,25,8,544.0,495,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,2,100.0,0,0.0,0,0.0,1629599,1610612746
Andre Drummond,CHI,47,22,25,748.0,964,94,16,31,51.6,6,10,60.0,39,41.5,49,52.1,5,10.2,6,6.4,5,5.3,203083,1610612741
Andre Jackson Jr.,MIL,39,26,13,449.0,491,12,3,3,100.0,0,0,0.0,6,50.0,8,66.7,0,0.0,1,8.3,0,0.0,1641748,1610612749
Andrew Nembhard,IND,33,21,12,721.0,1646,10,2,4,50.0,0,0,0.0,4,40.0,4,40.0,0,0.0,2,20.0,0,0.0,1629614,1610612754
Andrew Wiggins,GSW,39,16,23,1049.0,1412,32,10,15,66.7,2,2,100.0,22,68.8,14,43.8,3,21.4,1,3.1,1,3.1,203952,1610612744
Anfernee Simons,POR,25,6,19,835.0,1856,8,1,3,33.300000000000004,0,0,0.0,2,25.0,4,50.0,1,25.0,0,0.0,0,0.0,1629014,1610612757
Anthony Black,ORL,44,22,22,857.0,1358,12,4,9,44.4,1,2,50.0,9,75.0,2,16.7,1,50.0,0,0.0,1,8.3,1641710,1610612753
Anthony Davis,LAL,45,23,22,1620.0,3306,221,63,121,52.1,21,26,80.80000000000001,151,68.30000000000001,74,33.5,15,20.3,10,4.5,13,5.8999999999999995,203076,1610612747
Anthony Edwards,MIN,44,31,13,1541.0,3128,26,6,9,66.7,2,2,100.0,15,57.699999999999996,12,46.2,4,33.300000000000004,3,11.5,1,3.8,1630162,1610612750
Anthony Gill,WAS,26,4,22,148.0,164,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1630264,1610612764
Armoni Brooks,BKN,10,3,7,104.0,153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629717,1610612751
Ausar Thompson,DET,46,6,40,1085.0,1396,32,8,11,72.7,2,2,100.0,19,59.4,15,46.9,2,13.3,5,15.6,1,3.1,1641709,1610612765
Austin Reaves,LAL,47,23,24,1443.0,2883,25,7,9,77.8,0,0,0.0,16,64.0,14,56.00000000000001,2,14.299999999999999,2,8.0,0,0.0,1630559,1610612747
Ayo Dosunmu,CHI,45,22,23,1064.0,1640,12,3,6,50.0,0,0,0.0,6,50.0,4,33.300000000000004,3,75.0,1,8.3,0,0.0,1630245,1610612741
Bam Adebayo,MIA,37,19,18,1292.0,2395,196,49,105,46.7,24,28,85.7,124,63.3,69,35.199999999999996,15,21.7,6,3.1,14,7.1,1628389,1610612748
Ben Sheppard,IND,25,13,12,257.0,405,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,1641767,1610612754
Ben Simmons,BKN,7,4,3,209.0,489,10,2,2,100.0,0,0,0.0,4,40.0,8,80.0,0,0.0,0,0.0,0,0.0,1627732,1610612751
Bennedict Mathurin,IND,47,27,20,1200.0,1877,48,18,29,62.1,4,4,100.0,40,83.3,13,27.1,5,38.5,2,4.2,2,4.2,1631097,1610612754
Bilal Coulibaly,WAS,45,9,36,1190.0,1458,16,6,9,66.7,3,4,75.0,15,93.8,4,25.0,1,25.0,1,6.3,2,12.5,1641731,1610612764
Bismack Biyombo,MEM,30,14,16,718.0,988,66,11,20,55.00000000000001,0,0,0.0,22,33.300000000000004,42,63.6,9,21.4,2,3.0,0,0.0,202687,1610612763
Blake Wesley,SAS,26,7,19,303.0,553,8,4,4,100.0,0,0,0.0,8,100.0,4,50.0,0,0.0,0,0.0,0,0.0,1631104,1610612759
Boban Marjanovic,HOU,8,4,4,44.0,63,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1626246,1610612745
Bobby Portis,MIL,47,32,15,1096.0,1839,39,12,20,60.0,3,4,75.0,27,69.19999999999999,16,41.0,3,18.8,1,2.6,2,5.1,1626171,1610612749
Bogdan Bogdanovic,ATL,44,18,26,1255.0,1985,30,9,16,56.3,3,4,75.0,21,70.0,11,36.7,4,36.4,1,3.3000000000000003,2,6.7,203992,1610612737
Bojan Bogdanovic,DET,25,3,22,829.0,1058,17,4,8,50.0,2,2,100.0,10,58.8,3,17.599999999999998,2,66.7,3,17.599999999999998,1,5.8999999999999995,202711,1610612765
Bol Bol,PHX,12,8,4,86.0,111,8,5,5,100.0,0,0,0.0,10,125.0,3,37.5,1,33.300000000000004,0,0.0,0,0.0,1629626,1610612756
Bones Hyland,LAC,18,10,8,246.0,494,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1630538,1610612746
Bradley Beal,PHX,23,14,9,759.0,1389,16,5,9,55.60000000000001,5,6,83.3,15,93.8,4,25.0,1,25.0,0,0.0,3,18.8,203078,1610612756
Brandin Podziemski,GSW,37,15,22,910.0,1587,18,4,5,80.0,0,0,0.0,8,44.4,11,61.1,2,18.2,1,5.6000000000000005,0,0.0,1641764,1610612744
Brandon Boston Jr.,LAC,11,8,3,72.0,117,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630527,1610612746
Brandon Ingram,NOP,42,23,19,1390.0,2744,82,26,40,65.0,6,8,75.0,61,74.4,33,40.2,9,27.3,3,3.6999999999999997,3,3.6999999999999997,1627742,1610612740
Brandon Miller,CHA,39,8,31,1201.0,1896,19,7,10,70.0,0,0,0.0,15,78.9,6,31.6,1,16.7,1,5.3,1,5.3,1641706,1610612766
Brandon Williams,DAL,6,2,4,35.0,67,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1630314,1610612742
Braxton Key,DEN,13,9,4,44.0,89,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630296,1610612743
Brice Sensabaugh,UTA,4,3,1,12.0,26,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1641729,1610612762
Brook Lopez,MIL,47,32,15,1494.0,1499,101,34,57,59.599999999999994,7,10,70.0,77,76.2,26,25.7,5,19.2,8,7.9,5,5.0,201572,1610612749
Bruce Brown,TOR,38,19,19,1117.0,1708,32,8,15,53.300000000000004,0,0,0.0,16,50.0,15,46.9,1,6.7,1,3.1,0,0.0,1628971,1610612761
Bruno Fernando,ATL,13,7,6,84.0,115,12,2,4,50.0,4,6,66.7,8,66.7,3,25.0,1,33.300000000000004,1,8.3,2,16.7,1628981,1610612737
Bryce McGowens,CHA,36,7,29,579.0,592,10,4,5,80.0,0,0,0.0,8,80.0,4,40.0,1,25.0,1,10.0,0,0.0,1631121,1610612766
Buddy Hield,IND,47,27,20,1207.0,2380,22,8,9,88.9,0,0,0.0,17,77.3,9,40.9,3,33.300000000000004,3,13.600000000000001,0,0.0,1627741,1610612754
CJ McCollum,NOP,32,20,12,1027.0,2141,18,2,5,40.0,0,0,0.0,4,22.2,10,55.60000000000001,2,20.0,1,5.6000000000000005,0,0.0,203468,1610612740
Cade Cunningham,DET,37,3,34,1276.0,3059,28,5,10,50.0,2,2,100.0,12,42.9,12,42.9,2,16.7,2,7.1,1,3.5999999999999996,1630595,1610612765
Caleb Houstan,ORL,36,17,19,562.0,477,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,1,20.0,0,0.0,0,0.0,1631216,1610612753
Caleb Martin,MIA,30,15,15,786.0,1193,17,3,5,60.0,0,0,0.0,6,35.3,10,58.8,5,50.0,1,5.8999999999999995,0,0.0,1628997,1610612748
Cam Reddish,LAL,34,17,17,792.0,684,11,3,6,50.0,2,2,100.0,8,72.7,3,27.3,1,33.300000000000004,1,9.1,1,9.1,1629629,1610612747
Cam Thomas,BKN,36,14,22,1033.0,1790,19,5,11,45.5,3,4,75.0,13,68.4,5,26.3,1,20.0,0,0.0,2,10.5,1630560,1610612751
Cam Whitmore,HOU,23,10,13,377.0,473,13,5,6,83.3,4,6,66.7,14,107.69999999999999,4,30.8,0,0.0,0,0.0,1,7.7,1641715,1610612745
Cameron Johnson,BKN,36,14,22,1024.0,1415,13,3,3,100.0,0,0,0.0,6,46.2,8,61.5,0,0.0,1,7.7,0,0.0,1629661,1610612751
Cameron Payne,MIL,43,29,14,651.0,1342,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1626166,1610612749
Caris LeVert,CLE,34,20,14,970.0,1793,21,4,11,36.4,0,2,0.0,8,38.1,7,33.300000000000004,2,28.599999999999998,1,4.8,1,4.8,1627747,1610612739
Cason Wallace,OKC,47,32,15,990.0,947,23,3,4,75.0,2,2,100.0,8,34.8,16,69.6,6,37.5,1,4.3,1,4.3,1641717,1610612760
Cedi Osman,SAS,47,10,37,844.0,1136,17,6,7,85.7,0,0,0.0,14,82.39999999999999,10,58.8,3,30.0,0,0.0,0,0.0,1626224,1610612759
Charles Bassey,SAS,19,3,16,205.0,369,25,8,10,80.0,0,0,0.0,17,68.0,10,40.0,1,10.0,3,12.0,0,0.0,1629646,1610612759
